video,score,content
4k_15M_Light2_4k,8.481203216954484,Light2
4k_3M_Daylight1_4k,20.81147263654867,Daylight1
4k_6M_CourtYard_4k,8.856928752844581,CourtYard
1080p_1M_UrbanLandmark_4k,31.262102264090373,UrbanLandmark
4k_3M_CargoBoat_4k,42.95954732162514,CargoBoat
4k_6M_Chasing1_4k,3.184793480188816,Chasing1
1080p_9M_Daylight1_4k,11.091586512185216,Daylight1
540p_2.2M_CargoBoat_4k,50.99024557393357,CargoBoat
1080p_6M_CourtYard_4k,10.350077186254964,CourtYard
1080p_1M_golf2_4k,53.05411995664859,golf2
4k_3M_NighTraffic_4k,26.544347230087496,NighTraffic
4k_6M_football6_4k,6.557983373510183,football6
4k_ref_CargoBoat_4k,0.0,CargoBoat
4k_3M_UrbanLandmark_4k,12.064811172416768,UrbanLandmark
1080p_9M_football8_4k,11.55355385542648,football8
4k_15M_NighTraffic_4k,-1.8996212000205617,NighTraffic
1080p_6M_football6_4k,9.769406963979035,football6
4k_15M_CourtYard_4k,-0.8616929384482717,CourtYard
4k_6M_football3_4k,7.090799961559313,football3
540p_2.2M_Chasing1_4k,48.04760601644871,Chasing1
1080p_9M_Light2_4k,16.251165002557784,Light2
4k_6M_golf2_4k,9.780270637047494,golf2
720p_2.6M_Light2_4k,47.16770020620015,Light2
4k_3M_golf2_4k,29.791467115492395,golf2
4k_3M_football3_4k,24.43417440654416,football3
1080p_6M_Chasing1_4k,9.143289306990113,Chasing1
720p_4.6M_football3_4k,24.66925645858804,football3
1080p_9M_football9_4k,13.767932815228988,football9
4k_15M_Daylight1_4k,4.382403738244904,Daylight1
4k_15M_football3_4k,1.5081895064760855,football3
4k_3M_Light2_4k,47.59752920581929,Light2
720p_2.6M_Light3_4k,28.252991711489045,Light3
720p_4.6M_UrbanLandmark_4k,20.71904347377184,UrbanLandmark
720p_4.6M_NighTraffic_4k,19.9788787050282,NighTraffic
1080p_9M_Porsche_4k,4.818584624047915,Porsche
540p_2.2M_football6_4k,40.58669599454831,football6
720p_2.6M_football3_4k,27.97239569679408,football3
4k_ref_UrbanLandmark_4k,0.0,UrbanLandmark
4k_ref_football8_4k,0.0,football8
4k_ref_golf2_4k,0.0,golf2
540p_2.2M_CourtYard_4k,41.472782554722,CourtYard
4k_6M_football8_4k,5.475352971920572,football8
540p_2.2M_Daylight1_4k,37.54738643594378,Daylight1
4k_6M_NighTraffic_4k,6.027285897549291,NighTraffic
720p_4.6M_Light3_4k,25.8951850516968,Light3
1080p_9M_Chasing1_4k,8.945447489725026,Chasing1
1080p_1M_Light2_4k,63.99933170944399,Light2
720p_2.6M_football6_4k,26.999689686907864,football6
1080p_6M_UrbanLandmark_4k,8.165132812525954,UrbanLandmark
1080p_6M_Daylight1_4k,12.75601733533199,Daylight1
4k_3M_football8_4k,10.087561074892406,football8
1080p_9M_CargoBoat_4k,27.937173182682017,CargoBoat
540p_2.2M_football8_4k,29.87625159913941,football8
1080p_1M_Chasing1_4k,51.15330973733917,Chasing1
720p_4.6M_Light2_4k,38.0480590131836,Light2
1080p_9M_football6_4k,5.953488139728677,football6
720p_2.6M_football9_4k,35.55898930060906,football9
4k_15M_football8_4k,0.833220058299446,football8
1080p_1M_football3_4k,52.75301262283512,football3
4k_ref_football6_4k,0.0,football6
4k_6M_UrbanLandmark_4k,6.667099169226844,UrbanLandmark
720p_2.6M_Chasing1_4k,27.328312404177023,Chasing1
4k_15M_UrbanLandmark_4k,0.8441974827773038,UrbanLandmark
1080p_6M_NighTraffic_4k,5.4195420933939005,NighTraffic
4k_6M_Porsche_4k,-0.1116463719585425,Porsche
4k_15M_golf2_4k,3.080029272021747,golf2
4k_6M_Light2_4k,28.057329748618848,Light2
1080p_9M_Light3_4k,4.253269516695326,Light3
720p_2.6M_UrbanLandmark_4k,25.56176726503256,UrbanLandmark
1080p_6M_football3_4k,14.50901183622765,football3
1080p_1M_football6_4k,51.31429479840608,football6
720p_4.6M_Chasing1_4k,26.61685852453241,Chasing1
4k_ref_football4_4k,0.0,football4
720p_4.6M_Daylight1_4k,17.86776718452407,Daylight1
720p_2.6M_Porsche_4k,18.262417042995864,Porsche
720p_4.6M_CargoBoat_4k,38.39999890068516,CargoBoat
4k_ref_Light3_4k,0.0,Light3
4k_ref_football3_4k,0.0,football3
4k_ref_Chasing1_4k,0.0,Chasing1
4k_3M_Porsche_4k,4.961436115960765,Porsche
4k_3M_Light3_4k,20.65633200788666,Light3
4k_15M_football4_4k,-0.5598485996620894,football4
540p_2.2M_Light2_4k,50.56696858330153,Light2
4k_3M_Chasing1_4k,10.58892364804963,Chasing1
720p_2.6M_golf2_4k,35.07941383422324,golf2
4k_6M_Daylight1_4k,12.573969274086352,Daylight1
1080p_1M_football8_4k,36.21697706227677,football8
4k_15M_Chasing1_4k,1.1025877394197607,Chasing1
540p_2.2M_Porsche_4k,29.47294265666808,Porsche
4k_6M_football4_4k,9.105822886548282,football4
1080p_1M_football9_4k,53.55525013066072,football9
1080p_6M_golf2_4k,15.491189828832248,golf2
1080p_6M_football9_4k,16.47924434300809,football9
1080p_9M_football3_4k,7.911586547917295,football3
720p_4.6M_football9_4k,32.73883935975955,football9
1080p_9M_golf2_4k,11.682749827822832,golf2
1080p_9M_NighTraffic_4k,2.0908219760505915,NighTraffic
4k_15M_football6_4k,4.821491961645137,football6
4k_ref_Light2_4k,0.0,Light2
720p_2.6M_CargoBoat_4k,42.08216371392548,CargoBoat
4k_15M_Light3_4k,1.3874269482351025,Light3
1080p_6M_Porsche_4k,3.9667963168398046,Porsche
4k_3M_football4_4k,26.68077150263436,football4
4k_3M_football9_4k,21.41620410361398,football9
1080p_6M_football4_4k,15.257878124868029,football4
1080p_1M_Daylight1_4k,43.99950268295375,Daylight1
1080p_1M_CourtYard_4k,39.439304334232425,CourtYard
720p_4.6M_football4_4k,27.307204347695706,football4
540p_2.2M_Light3_4k,46.29071589497856,Light3
1080p_6M_football8_4k,10.528790746484802,football8
1080p_1M_Porsche_4k,24.66451160356812,Porsche
540p_2.2M_football3_4k,36.79393721894,football3
1080p_1M_Light3_4k,44.237306567949226,Light3
4k_ref_Porsche_4k,0.0,Porsche
4k_6M_Light3_4k,3.316929616610622,Light3
540p_2.2M_golf2_4k,44.559182380567975,golf2
720p_4.6M_football6_4k,19.79625232211872,football6
720p_2.6M_football4_4k,30.79935791027564,football4
720p_4.6M_football8_4k,19.434381512054173,football8
4k_15M_Porsche_4k,3.515576219323876,Porsche
1080p_9M_UrbanLandmark_4k,11.094339480397425,UrbanLandmark
4k_ref_football9_4k,0.0,football9
720p_2.6M_football8_4k,20.624810706609978,football8
720p_4.6M_Porsche_4k,13.351495800529634,Porsche
540p_2.2M_football9_4k,52.47288468691636,football9
1080p_6M_CargoBoat_4k,36.98770051723181,CargoBoat
720p_2.6M_NighTraffic_4k,26.172055794698707,NighTraffic
720p_4.6M_CourtYard_4k,28.3217674577786,CourtYard
4k_15M_CargoBoat_4k,21.14156221593474,CargoBoat
1080p_6M_Light3_4k,8.447354595967894,Light3
1080p_1M_NighTraffic_4k,44.02493827740384,NighTraffic
1080p_9M_football4_4k,9.67343204189595,football4
4k_3M_CourtYard_4k,18.95818074099408,CourtYard
4k_ref_Daylight1_4k,0.0,Daylight1
4k_15M_football9_4k,2.416984171394901,football9
1080p_1M_CargoBoat_4k,57.11991467527102,CargoBoat
1080p_1M_football4_4k,53.20270943107151,football4
720p_2.6M_CourtYard_4k,29.434047775880337,CourtYard
720p_4.6M_golf2_4k,27.92447133289312,golf2
4k_3M_football6_4k,19.393190752449016,football6
4k_6M_football9_4k,8.288010269048527,football9
4k_ref_NighTraffic_4k,0.0,NighTraffic
4k_6M_CargoBoat_4k,29.471317152590142,CargoBoat
540p_2.2M_football4_4k,44.77257624060479,football4
4k_ref_CourtYard_4k,0.0,CourtYard
1080p_6M_Light2_4k,28.852062020022423,Light2
1080p_9M_CourtYard_4k,7.489333526798461,CourtYard
720p_2.6M_Daylight1_4k,23.23693131651818,Daylight1
540p_2.2M_NighTraffic_4k,42.39875533932346,NighTraffic
540p_2.2M_UrbanLandmark_4k,40.84340318763897,UrbanLandmark
720p_2.6M_Bonfire_4k,46.47238818082343,Bonfire
720p_2.6M_Flowers_4k,54.98972113759427,Flowers
4k_15M_football1_4k,3.666046887263107,football1
1080p_1M_Furniture_4k,32.067403154991,Furniture
4k_6M_football10_4k,10.069420360354428,football10
4k_15M_football5_4k,2.4936619991188707,football5
1080p_6M_football7_4k,12.99368606747882,football7
720p_4.6M_Skyscraper_4k,27.437870077117985,Skyscraper
1080p_9M_football10_4k,10.522435004143889,football10
4k_ref_Bonfire_4k,0.0,Bonfire
1080p_1M_football5_4k,45.15435130256735,football5
720p_2.6M_football7_4k,27.416423732359952,football7
4k_6M_golf1_4k,14.120303889743113,golf1
720p_2.6M_Chasing3_4k,21.71474806974936,Chasing3
4k_3M_football2_4k,24.31317666661245,football2
540p_2.2M_golf1_4k,53.17236594334495,golf1
1080p_9M_firework_4k,9.931227800262818,firework
1080p_9M_OfficeBuilding_4k,7.856414586889592,OfficeBuilding
720p_4.6M_football5_4k,22.263751530730083,football5
4k_ref_Light4_4k,0.0,Light4
720p_4.6M_Chasing4_4k,25.11500576893565,Chasing4
4k_3M_Light4_4k,16.30074007431989,Light4
4k_ref_Skyscraper_4k,0.0,Skyscraper
1080p_9M_Flowers_4k,20.90977090122901,Flowers
4k_6M_football2_4k,6.025316047731536,football2
4k_3M_Bonfire_4k,72.53415514284696,Bonfire
540p_2.2M_Furniture_4k,32.00673901559196,Furniture
4k_3M_football1_4k,29.85130930763673,football1
4k_ref_OfficeBuilding_4k,0.0,OfficeBuilding
4k_6M_Flowers_4k,39.505571588998734,Flowers
4k_15M_football7_4k,2.476990591132491,football7
4k_6M_Furniture_4k,3.258569161317183,Furniture
4k_15M_Skyscraper_4k,-0.965601789505314,Skyscraper
4k_15M_football2_4k,-0.4684174752306518,football2
540p_2.2M_OfficeBuilding_4k,35.24980149776444,OfficeBuilding
720p_4.6M_football7_4k,20.17133834297045,football7
4k_ref_football1_4k,0.0,football1
4k_3M_Chasing4_4k,11.286088132950567,Chasing4
720p_2.6M_Light4_4k,35.13010712069119,Light4
1080p_6M_CenterPanorama_4k,9.085524688101003,CenterPanorama
1080p_6M_Skyscraper_4k,13.291513336511729,Skyscraper
1080p_6M_Bonfire_4k,30.50850795349937,Bonfire
4k_ref_football10_4k,0.0,football10
1080p_9M_football2_4k,13.20958014774328,football2
720p_2.6M_golf1_4k,41.77196472410136,golf1
1080p_1M_OfficeBuilding_4k,33.21073497960785,OfficeBuilding
1080p_9M_CenterPanorama_4k,9.57293004997544,CenterPanorama
720p_2.6M_Skyscraper_4k,26.36070663090881,Skyscraper
1080p_9M_Bonfire_4k,21.068401998049687,Bonfire
4k_ref_golf1_4k,0.0,golf1
540p_2.2M_Bonfire_4k,47.87771675494776,Bonfire
540p_2.2M_football7_4k,41.35350380544772,football7
720p_4.6M_Flowers_4k,41.625083522532464,Flowers
1080p_6M_football1_4k,16.309164524015415,football1
4k_ref_Flowers_4k,0.0,Flowers
4k_3M_football7_4k,22.53181704966258,football7
4k_15M_CenterPanorama_4k,6.192572547212791,CenterPanorama
540p_2.2M_football5_4k,42.72757353331095,football5
1080p_6M_football10_4k,15.001198477670629,football10
4k_ref_Chasing4_4k,0.0,Chasing4
1080p_1M_football7_4k,50.05428262960736,football7
1080p_6M_golf1_4k,16.192573456296486,golf1
1080p_6M_Chasing3_4k,7.419621638271096,Chasing3
4k_3M_OfficeBuilding_4k,11.841311863697229,OfficeBuilding
1080p_1M_Skyscraper_4k,37.7353064078654,Skyscraper
720p_4.6M_CenterPanorama_4k,23.966467061045435,CenterPanorama
1080p_6M_football2_4k,16.640108852521735,football2
4k_15M_football10_4k,5.016853927777817,football10
4k_15M_firework_4k,6.9754014646549365,firework
1080p_1M_Chasing3_4k,32.52801990650793,Chasing3
1080p_1M_golf1_4k,67.84699391483957,golf1
1080p_9M_football1_4k,16.019710372608657,football1
540p_2.2M_CenterPanorama_4k,41.61849961659914,CenterPanorama
4k_3M_golf1_4k,32.46361535110315,golf1
4k_3M_Flowers_4k,76.06692698243383,Flowers
4k_6M_OfficeBuilding_4k,3.6479514058944176,OfficeBuilding
4k_ref_football2_4k,0.0,football2
4k_15M_Light4_4k,2.2956414597469887,Light4
540p_2.2M_Chasing4_4k,39.78835865505588,Chasing4
4k_3M_Skyscraper_4k,12.763453234006237,Skyscraper
1080p_1M_CenterPanorama_4k,31.716274227160422,CenterPanorama
1080p_9M_Furniture_4k,4.853733237033481,Furniture
720p_4.6M_golf1_4k,31.571857268217137,golf1
720p_2.6M_football2_4k,34.80058032921762,football2
4k_3M_firework_4k,42.80025472110911,firework
1080p_6M_football5_4k,10.79140075942071,football5
1080p_1M_Chasing4_4k,37.25030062755199,Chasing4
4k_3M_football10_4k,32.40848101308871,football10
1080p_6M_firework_4k,19.012606412609813,firework
540p_2.2M_football10_4k,42.24671153049535,football10
4k_ref_CenterPanorama_4k,0.0,CenterPanorama
540p_2.2M_Flowers_4k,59.3325648812755,Flowers
720p_4.6M_football10_4k,27.87832120714856,football10
720p_4.6M_firework_4k,25.349367340693384,firework
540p_2.2M_Chasing3_4k,32.34918038957041,Chasing3
1080p_9M_football7_4k,9.808671522429378,football7
4k_6M_Skyscraper_4k,4.709363143336617,Skyscraper
1080p_6M_Chasing4_4k,8.386341348600169,Chasing4
540p_2.2M_Light4_4k,48.83270372127983,Light4
4k_6M_Chasing4_4k,6.343861525767011,Chasing4
1080p_1M_Flowers_4k,84.92144848056543,Flowers
